WP5 Country,Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,"Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
199 Somaliland region,Somaliland region,2012,5.05731439590454,,0.786291241645813,,0.758219003677368,,0.33383172750473,0.735189139842987,0.152428224682808,0.651241540908813,,,,,,,,,
045 South Africa,South Africa,2006,5.08398675918579,9.31099605560303,0.913030207157135,44.6152381896973,0.648762881755829,-0.0920269638299942,,0.80243992805481,0.222731336951256,0.602337181568146,0.353251308202744,0.471006572246552,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2007,5.20445442199707,9.35180759429932,0.78830760717392,44.9461364746094,0.689987540245056,-0.166363000869751,0.858651041984558,0.735379695892334,0.210185050964355,0.659012496471405,0.385790079832077,0.32795175909996,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2008,5.34630680084229,9.37416648864746,0.809542179107666,45.4989356994629,0.748846471309662,-0.104485251009464,0.865791022777557,0.772835195064545,0.206242844462395,0.46144238114357,0.297837674617767,0.302941143512726,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2009,5.21843099594116,9.34552097320557,0.877359449863434,46.2173194885254,0.739409983158112,-0.162760630249977,0.904342353343964,0.72746866941452,0.230895981192589,0.522421479225159,0.219431459903717,0.278283387422562,0.169076129794121,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2010,4.65242862701416,9.36313438415527,0.917056024074554,47.0157356262207,0.738905966281891,-0.211386904120445,0.790628910064697,0.793740093708038,0.123753376305103,0.593964457511902,0.282171577215195,0.237660527229309,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2011,4.93051147460938,9.38514614105225,0.857703149318695,47.7979431152344,0.835448026657104,-0.163878038525581,0.8191819190979,0.763071238994598,0.230213522911072,0.627495944499969,0.306055128574371,0.244874253869057,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2012,5.13388776779175,9.39612483978271,0.90659511089325,48.4917640686035,0.590144991874695,-0.172953337430954,0.838216781616211,0.761366546154022,0.178183242678642,0.425877451896667,0.277679681777954,0.157787948846817,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
045 South Africa,South Africa,2013,3.66072726249695,9.4014196395874,0.83942449092865,49.1855888366699,0.714169025421143,-0.0866981670260429,0.799543023109436,0.772517681121826,0.16654908657074,0.510355353355408,,,,0.290300071239471,0.282587260007858,0.175728797912598,0.115162752568722,,0.232811525464058
068 South Korea,South Korea,2006,5.33217763900757,10.1936779022217,0.775498926639557,71.1698379516602,0.715241730213165,-0.0622800216078758,0.798615157604218,0.65054851770401,0.338152170181274,0.226414486765862,0.509847581386566,0.728337287902832,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2007,5.7672758102417,10.2422170639038,0.826712310314178,71.5125198364258,0.65582799911499,-0.0696165561676025,0.802753150463104,0.689787924289703,0.226402088999748,0.239366352558136,0.595809280872345,0.922986268997192,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2008,5.38962459564209,10.26291847229,0.753609836101532,71.9479751586914,0.523678779602051,-0.112559363245964,0.770959556102753,0.642738521099091,0.239057272672653,0.273481339216232,0.507560193538666,0.750046253204346,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2009,5.64768981933594,10.2652130126953,0.810902714729309,72.3667144775391,0.600165665149689,-0.106267400085926,0.787497341632843,0.697017550468445,0.208521008491516,0.270037323236465,0.536372542381287,0.85266125202179,0.257662773132324,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2010,6.11602449417114,10.3235263824463,0.815516650676727,72.5955429077148,0.67665296792984,-0.0437040813267231,0.751621127128601,0.661970615386963,0.130337119102478,0.324227005243301,0.508032619953156,0.886563241481781,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2011,6.94659900665283,10.3522396087646,0.809104382991791,72.9703216552734,0.682356059551239,-0.0591353662312031,0.827300906181335,0.655811727046967,0.167832612991333,0.283037215471268,0.491362363100052,0.933893442153931,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2012,6.00328683853149,10.3703947067261,0.77539736032486,73.331916809082,0.618398070335388,,0.84371942281723,0.663814723491669,0.206364661455154,0.230812564492226,0.428451836109161,0.879782497882843,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2013,5.9588098526001,10.395378112793,0.796694159507751,73.6935119628906,0.64188426733017,-0.0605525262653828,0.831863224506378,0.676294922828674,0.18876551091671,0.34858638048172,,,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
068 South Korea,South Korea,2014,5.96903610229492,10.4304513931274,,74.0551071166992,,,,,,0.34249210357666,,,,0.380174279212952,0.341741263866425,0.302642107009888,0.273333340883255,0.282497465610504,0.265923261642456
017 Spain,Spain,2005,7.15278577804565,10.3910112380981,0.961042881011963,71.3715057373047,0.916164696216583,,0.777272284030914,0.775784313678741,0.240642577409744,0.527845740318298,0.648862361907959,1.29284358024597,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2007,6.99461460113525,10.4297504425049,0.956858515739441,71.9968490600586,0.782082140445709,-0.102086938917637,0.783717751502991,0.763125002384186,0.263592541217804,0.476248919963837,0.402236253023148,1.08072471618652,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2008,7.29447269439697,10.4226741790771,0.948270499706268,72.2660903930664,0.833786070346832,-0.158194735646248,0.68321019411087,0.772095263004303,0.259690791368484,0.579760432243347,0.388512521982193,1.10651135444641,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2009,6.19860124588013,10.3747396469116,0.92945384979248,72.5331649780273,0.748514711856842,-0.135646775364876,0.797704637050629,0.752164721488953,0.335877060890198,0.424362033605576,0.355616956949234,1.05942916870117,0.224399298429489,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2010,6.18826246261597,10.3681211471558,0.949940383434296,72.6677856445312,0.79649555683136,-0.146009460091591,0.839746296405792,0.724312365055084,0.321819484233856,0.302731603384018,0.41309866309166,1.07964324951172,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2011,6.51824903488159,10.3650703430176,0.944443702697754,73.4234085083008,0.818650901317596,-0.130367487668991,0.845543444156647,0.737269401550293,0.356101542711258,0.308662712574005,0.556247174739838,1.08221089839935,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2012,6.29069042205811,10.3481225967407,0.937023341655731,73.336555480957,0.754586100578308,-0.0689311325550079,0.843593001365662,0.749276638031006,0.366474479436874,0.339146554470062,0.513819336891174,1.0358726978302,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2013,6.15002727508545,10.3382577896118,0.928640484809875,73.2497024536133,0.759356439113617,-0.110992759466171,0.915822565555573,0.696295857429504,0.371839374303818,0.184549659490585,,,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
017 Spain,Spain,2014,6.45647764205933,10.3506155014038,0.947864413261414,73.1628494262695,0.73847234249115,-0.0374611616134644,0.853887915611267,0.716265916824341,0.335460007190704,0.210619807243347,,,,,0.292382955551147,0.286672651767731,0.326909840106964,0.198379635810852,0.190778955817223
049 Sri Lanka,Sri Lanka,2006,4.34461069107056,8.73602485656738,0.863598704338074,63.8178901672363,0.723847627639771,0.0645473301410675,0.837784767150879,0.756676018238068,0.216329842805862,0.681650817394257,-0.862026810646057,-0.104748256504536,,,,,,,
049 Sri Lanka,Sri Lanka,2007,4.41480541229248,8.79270935058594,0.838327467441559,63.8040199279785,0.735852897167206,0.111801348626614,0.846718311309814,0.708772301673889,0.219856172800064,0.72797691822052,-1.08393371105194,-0.0765281766653061,,,,,,,
049 Sri Lanka,Sri Lanka,2008,4.43084621429443,8.8416633605957,0.815702736377716,63.8039588928223,0.833835601806641,0.164386704564095,0.861397325992584,0.789876878261566,0.152587532997131,0.720333278179169,-1.13043236732483,-0.165076225996017,,,,,,,
049 Sri Lanka,Sri Lanka,2009,4.21202659606934,8.86498260498047,0.829611897468567,63.8397026062012,0.798871219158173,0.308037281036377,0.689926445484161,0.769714057445526,0.172400951385498,0.916601896286011,-0.916738510131836,-0.206204354763031,0.136340349912643,,,,,,
049 Sri Lanka,Sri Lanka,2010,3.97690510749817,8.93221378326416,0.814367234706879,63.9212341308594,0.738208532333374,0.26036736369133,0.769477903842926,0.822604775428772,0.163471773266792,0.80755215883255,-0.720951199531555,-0.21571047604084,0.173121392726898,,,,,,
049 Sri Lanka,Sri Lanka,2011,4.18056917190552,9.00104427337646,0.841938436031342,64.0460510253906,0.822637259960175,0.146668434143066,0.760300695896149,0.824980974197388,0.174926728010178,0.855967104434967,-0.629169225692749,-0.163181811571121,,,,,,,
049 Sri Lanka,Sri Lanka,2012,4.22459316253662,9.08879375457764,0.824357271194458,64.1923065185547,0.800397217273712,0.161804169416428,0.822879076004028,0.863880336284637,0.19687083363533,0.77701735496521,-0.652181267738342,-0.175583407282829,,,,,,,
049 Sri Lanka,Sri Lanka,2013,4.36469411849976,9.15119934082031,0.809175252914429,64.3385620117188,0.8340203166008,0.26645639538765,0.842013537883759,0.860364735126495,0.20812951028347,0.750018179416656,,,,,,,,,
049 Sri Lanka,Sri Lanka,2014,4.2679328918457,9.21358776092529,0.804798007011414,64.4848175048828,0.867936432361603,0.295269876718521,0.79062682390213,0.842814743518829,0.186895683407784,0.772360444068909,,,,,,,,,
181 Sudan,Sudan,2009,4.45491743087769,8.1026496887207,0.911406993865967,51.5248031616211,0.709978640079498,0.0701505169272423,0.701229393482208,0.733571648597717,0.244927167892456,,-2.15807723999023,-1.24244916439056,0.316500455141068,,,,,,
181 Sudan,Sudan,2010,4.43515968322754,8.10972690582275,0.854824423789978,51.7198333740234,0.648155331611633,-0.0493407994508743,0.736897170543671,0.6685830950737,0.220789164304733,,-2.19130563735962,-1.31280934810638,,,,,,,
181 Sudan,Sudan,2011,4.31445646286011,8.16736602783203,0.817785620689392,51.889030456543,0.582538783550262,-0.0287992004305124,0.662519454956055,0.585826456546783,0.248500823974609,,-2.15857696533203,-1.28425168991089,,,,,,,
181 Sudan,Sudan,2012,4.5504994392395,8.17332744598389,0.812500715255737,52.0442771911621,0.411947906017303,-0.0541380047798157,0.733679294586182,0.576177895069122,0.242373868823051,,-2.02520513534546,-1.42119979858398,,,,,,,
182 Suriname,Suriname,2012,6.26928663253784,9.62736892700195,0.797262072563171,60.6954765319824,0.885488450527191,-0.0804380849003792,0.751282870769501,0.764222681522369,0.250364989042282,0.721765279769897,0.179463535547256,-0.209504872560501,,,,,,,
183 Swaziland,Swaziland,2011,4.86709117889404,8.75887584686279,0.837149739265442,41.4522972106934,0.607157230377197,-0.0643301755189896,0.917250096797943,0.820613265037537,0.251053392887115,0.35328084230423,-0.869810581207275,-0.512738168239594,,,,,,,
023 Sweden,Sweden,2005,7.37631559371948,10.5758323669434,0.951469898223877,70.7236175537109,0.964395403862,,,0.839870154857635,0.150766104459763,0.440848559141159,1.43085396289825,1.79874229431152,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2007,7.24136257171631,10.6374711990356,0.916559398174286,71.0341491699219,0.909961819648743,0.137345135211945,0.289332151412964,0.796209335327148,0.177412211894989,0.562064051628113,1.39251685142517,1.9292528629303,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2008,7.51599740982056,10.6235275268555,0.923092126846313,71.2097549438477,0.911609292030334,0.116427853703499,0.313961207866669,0.804466605186462,0.13440303504467,0.517427444458008,1.32914650440216,1.9308420419693,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2009,7.26597738265991,10.5634231567383,0.902532994747162,71.4303359985352,0.864004611968994,0.212560161948204,0.292112171649933,0.819678425788879,0.151362836360931,0.590337634086609,1.31913340091705,1.99371290206909,0.564119935035706,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2010,7.49601888656616,10.6184062957764,0.970242619514465,71.5181427001953,0.904699981212616,0.132703602313995,0.253086656332016,0.833033263683319,0.200112029910088,0.602851212024689,1.33347725868225,1.98919284343719,0.56138551235199,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2011,7.38223218917847,10.6397590637207,0.920521259307861,71.826530456543,0.941115438938141,0.152842178940773,0.268513023853302,0.814561486244202,0.179151982069016,0.638707518577576,1.4410719871521,2.01245188713074,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2012,7.56014776229858,10.6416006088257,0.929397463798523,71.7408676147461,0.944382190704346,0.122213408350945,0.253543108701706,0.855099976062775,0.170226126909256,0.626497209072113,1.43696117401123,2.01834106445312,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2013,7.43401050567627,10.6501836776733,0.91564804315567,71.6552047729492,0.935910522937775,0.148748844861984,0.324481546878815,0.829284012317657,0.184420302510262,0.579855024814606,,,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
023 Sweden,Sweden,2014,7.23914766311646,10.6702928543091,0.932719826698303,71.5695419311523,0.945273399353027,0.191199317574501,0.250389993190765,0.83567225933075,0.207688316702843,0.563272058963776,,,,0.570789635181427,,0.565906822681427,0.637184500694275,0.679727852344513,0.607827246189117
184 Switzerland,Switzerland,2006,7.47325277328491,10.8147172927856,0.951352119445801,71.6721420288086,0.918957710266113,0.285239964723587,0.407931417226791,0.821402430534363,0.211929336190224,0.631593525409698,1.41993010044098,1.86505138874054,,,0.265255481004715,0.378479093313217,,0.518936038017273,
184 Switzerland,Switzerland,2009,7.52452087402344,10.8201694488525,0.938339293003082,72.1590957641602,0.891277194023132,0.119763456285,0.342427015304565,0.814037322998047,0.201584592461586,0.577988505363464,1.43143928050995,1.84779977798462,0.452700614929199,,0.265255481004715,0.378479093313217,,0.518936038017273,
184 Switzerland,Switzerland,2012,7.77620887756348,10.8453016281128,0.946863889694214,72.734001159668,0.945428013801575,0.133135810494423,0.323240786790848,0.859107255935669,0.176007091999054,0.769940197467804,1.53458786010742,1.87642848491669,,,0.265255481004715,0.378479093313217,,0.518936038017273,
184 Switzerland,Switzerland,2014,7.4928035736084,10.8632431030273,0.958796322345734,72.7382888793945,0.949401438236237,0.0546036474406719,0.283089578151703,0.822913229465485,0.188794165849686,0.751631319522858,,,,,0.265255481004715,0.378479093313217,,0.518936038017273,
007 Syria,Syria,2008,5.3233323097229,8.5361385345459,0.712369620800018,65.0866470336914,0.66075325012207,0.120584100484848,0.680203855037689,0.609097063541412,0.338427007198334,,-0.985420227050781,-0.85489559173584,,,,,,,
007 Syria,Syria,2009,4.97897052764893,8.56126976013184,0.842402100563049,65.0409622192383,0.748258769512177,0.0788315311074257,0.687760472297668,0.574329972267151,0.292455464601517,,-1.06612527370453,-0.773498952388763,0.0958956480026245,,,,,,
007 Syria,Syria,2010,4.46470785140991,8.56922340393066,0.934231638908386,64.9586791992188,0.647047996520996,0.00981807429343462,0.743093967437744,0.557651937007904,0.224643707275391,,-1.22496962547302,-0.76950216293335,,,,,,,
007 Syria,Syria,2011,4.03788948059082,8.58934211730957,0.575722336769104,64.8744812011719,0.530432760715485,0.130915343761444,0.740585505962372,0.598737061023712,0.495505452156067,,-1.8788275718689,-0.790191113948822,,,,,,,
007 Syria,Syria,2012,3.16449117660522,8.60906505584717,0.588395178318024,64.8225250244141,0.466770619153976,0.302973657846451,0.672964215278625,0.464438587427139,0.704589664936066,,-2.23829340934753,-1.26422154903412,,,,,,,
007 Syria,Syria,2013,2.68755292892456,,0.585450053215027,64.7705688476562,0.454882889986038,,0.663430988788605,0.386986702680588,0.622229933738708,,,,,,,,,,
069 Taiwan,Taiwan,2006,6.18905019760132,10.3980703353882,0.882246196269989,68.6800003051758,0.629909634590149,-0.0341484919190407,0.845849812030792,0.813638210296631,0.0943161249160767,0.277935206890106,0.649630188941956,0.825793206691742,,,,0.371612906455994,,0.241740584373474,0.303068846464157
069 Taiwan,Taiwan,2008,5.54768228530884,10.4534311294556,0.830004990100861,69.1399993896484,0.641715347766876,-0.0258155651390553,0.784831821918488,0.794351518154144,0.169156894087791,0.416732430458069,0.739340543746948,0.851880192756653,,,,0.371612906455994,,0.241740584373474,0.303068846464157
069 Taiwan,Taiwan,2010,6.22853088378906,10.5337686538696,0.8314129114151,69.5999984741211,0.676587283611298,-0.00448271725326777,0.82136470079422,0.845344603061676,0.135867342352867,0.433026194572449,0.832538962364197,1.01700150966644,0.354844242334366,,,0.371612906455994,,0.241740584373474,0.303068846464157
069 Taiwan,Taiwan,2011,6.30891513824463,,0.862520754337311,69.8300018310547,0.761488199234009,,0.754584312438965,0.826713383197784,0.11228808760643,0.472066849470139,0.878676295280457,1.05145525932312,,,,0.371612906455994,,0.241740584373474,0.303068846464157
069 Taiwan,Taiwan,2012,6.12591695785522,,0.825072407722473,70.0599975585938,0.698195159435272,,0.802829146385193,0.821361541748047,0.140010803937912,0.335141509771347,0.851959824562073,1.02236783504486,,,,0.371612906455994,,0.241740584373474,0.303068846464157
069 Taiwan,Taiwan,2013,6.34034442901611,,0.816992878913879,70.2900009155273,0.690070867538452,,0.841231882572174,0.846232354640961,0.124444834887981,0.264499396085739,,,,,,0.371612906455994,,0.241740584373474,0.303068846464157
069 Taiwan,Taiwan,2014,6.36349678039551,,0.870011866092682,70.5199966430664,0.692899763584137,,0.865740597248077,0.848840653896332,0.108366139233112,0.270723104476929,,,,,,0.371612906455994,,0.241740584373474,0.303068846464157
185 Tajikistan,Tajikistan,2006,4.61309909820557,7.49551391601562,0.723840773105621,58.2615280151367,0.701759934425354,-0.0877438709139824,0.768155157566071,0.565764248371124,0.194670647382736,,-1.34550452232361,-1.04010331630707,,,,,,,
185 Tajikistan,Tajikistan,2007,4.4316086769104,7.5483660697937,0.726655125617981,58.5354232788086,0.818355023860931,0.000993232242763042,0.658519804477692,0.694193005561829,0.133113756775856,,-1.0044721364975,-1.07714056968689,,,,,,,
185 Tajikistan,Tajikistan,2008,5.06398677825928,7.60156726837158,0.700900733470917,58.7687110900879,0.815954744815826,0.0180520210415125,0.723376989364624,0.605863094329834,0.16043595969677,,-1.07169055938721,-1.10478067398071,,,,,,,
185 Tajikistan,Tajikistan,2009,4.5751748085022,7.61548089981079,0.675653040409088,58.9599876403809,0.743786513805389,0.00125529116485268,0.791703999042511,0.605243861675262,0.203190177679062,,-1.14760112762451,-1.12423193454742,0.32960718870163,,,,,,
185 Tajikistan,Tajikistan,2010,4.38063621520996,7.65458059310913,0.759163022041321,59.1136894226074,0.784495890140533,0.0623371712863445,0.678527772426605,0.64268296957016,0.191733032464981,,-1.18869745731354,-1.07105183601379,,,,,,,
185 Tajikistan,Tajikistan,2011,4.26267147064209,7.70167970657349,0.750738382339478,59.2369575500488,0.77617996931076,-0.118483982980251,0.672199189662933,0.697810173034668,0.165632233023643,,-1.16688168048859,-1.06620419025421,,,,,,,
185 Tajikistan,Tajikistan,2012,4.49657154083252,7.74946451187134,0.728590905666351,59.3445625305176,0.749034523963928,-0.0724973157048225,0.717097759246826,0.71446031332016,0.198191329836845,,-1.26759469509125,-1.07252061367035,,,,,,,
185 Tajikistan,Tajikistan,2013,4.96652126312256,7.79632949829102,0.700642824172974,59.4521675109863,0.693119764328003,0.0634682849049568,0.764236509799957,0.676518678665161,0.169620931148529,,,,,,,,,,
185 Tajikistan,Tajikistan,2014,4.89615774154663,,0.809826254844666,59.5597724914551,0.852732241153717,,0.698430776596069,0.656046807765961,0.196153804659843,,,,,,,,,,
037 Tanzania,Tanzania,2006,3.66677021980286,7.19402360916138,0.745607554912567,46.7865905761719,0.7760289311409,-0.0228439942002296,0.637946665287018,0.722984433174133,0.21385532617569,0.787218391895294,-0.261023670434952,-0.34413868188858,,,,,0.078125,,
037 Tanzania,Tanzania,2007,4.3179497718811,7.23406887054443,0.707851588726044,47.7271842956543,0.7158322930336,0.00570201687514782,0.706752419471741,0.755213737487793,0.219852954149246,0.724731683731079,-0.246425971388817,-0.369270950555801,,,,,0.078125,,
037 Tanzania,Tanzania,2008,4.38474178314209,7.27627992630005,0.774360120296478,48.6729965209961,0.562211751937866,0.273045718669891,0.930031776428223,0.74434620141983,0.178047031164169,0.515257179737091,-0.189948618412018,-0.436226099729538,,,,,0.078125,,
037 Tanzania,Tanzania,2009,3.40750789642334,7.30489921569824,0.836828410625458,49.5926132202148,0.606549143791199,0.324996083974838,0.902627050876617,0.778499901294708,0.160527437925339,0.680313766002655,-0.0443944558501244,-0.483375072479248,0.264021277427673,,,,0.078125,,
037 Tanzania,Tanzania,2010,3.22912907600403,7.34290838241577,0.812531769275665,50.4499816894531,0.59712165594101,0.154984906315804,0.866263866424561,0.716566979885101,0.146118715405464,0.640798568725586,-0.0766081437468529,-0.503898441791534,,,,,0.078125,,
037 Tanzania,Tanzania,2011,4.07356214523315,7.37520551681519,0.882530152797699,51.2111854553223,0.736030340194702,-0.0294350609183311,0.816376149654388,0.764550864696503,0.145141154527664,0.564787149429321,-0.107870042324066,-0.565731227397919,,,,,0.078125,,
037 Tanzania,Tanzania,2012,4.00689744949341,7.41194295883179,0.832056403160095,51.8690948486328,0.577453315258026,0.228199526667595,0.886997938156128,0.678828418254852,0.195307105779648,0.414645105600357,-0.0979894995689392,-0.629073560237885,,,,,0.078125,,
037 Tanzania,Tanzania,2013,3.85239481925964,7.4489860534668,0.803418576717377,52.5270080566406,0.654182136058807,0.0690519437193871,0.859005868434906,0.737967729568481,0.191287890076637,0.518418312072754,,,,,,,0.078125,,
037 Tanzania,Tanzania,2014,3.48327851295471,7.48951292037964,0.789081037044525,53.1849174499512,0.654125094413757,0.124474480748177,0.87788587808609,0.730892956256866,0.241430684924126,0.645994246006012,,,,,,,0.078125,,
051 Thailand,Thailand,2006,5.88543272018433,9.34134769439697,0.894326627254486,63.9600944519043,0.86319500207901,0.326228231191635,0.934745490550995,0.813509404659271,0.164122775197029,0.498704373836517,-0.94158673286438,0.0716159865260124,,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2007,5.78389120101929,9.38763523101807,0.888634204864502,64.255989074707,0.870159268379211,0.385529726743698,0.89775276184082,0.831809878349304,0.180010005831718,0.479080051183701,-0.866149067878723,0.0182471871376038,,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2008,5.63647127151489,9.41053581237793,0.831711292266846,64.523551940918,0.867833733558655,0.419149667024612,0.933372616767883,0.819037616252899,0.145058736205101,0.406274229288101,-0.910873174667358,-0.0154657904058695,,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2009,5.47564506530762,9.38557147979736,0.893245279788971,64.7566223144531,0.86822372674942,0.519642353057861,0.903822481632233,0.897640764713287,0.16608639061451,0.511181890964508,-0.939954698085785,0.00418888730928302,0.198250114917755,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2010,6.21670293807983,9.45889282226562,0.897651255130768,64.9561233520508,0.859636425971985,0.5298992395401,0.916693389415741,0.901267945766449,0.18152317404747,0.683404207229614,-0.964912176132202,-0.0327787324786186,0.274214684963226,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2011,6.66360902786255,9.45704650878906,0.884350836277008,65.1278305053711,0.926881849765778,0.394469201564789,0.923195600509644,0.934373676776886,0.116675928235054,0.539867997169495,-0.772140085697174,-0.0201905705034733,,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2012,6.30023527145386,9.52779102325439,0.906098127365112,65.2854156494141,0.846932828426361,0.373381584882736,0.908612072467804,0.85454398393631,0.137503057718277,0.702815234661102,-0.773781657218933,-0.0197402089834213,,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2013,6.23102474212646,9.54193019866943,0.926377832889557,65.443000793457,0.781081974506378,0.450230121612549,0.925430059432983,0.845980763435364,0.140830516815186,0.506152331829071,,,,,,,,0.415081977844238,0.324912518262863
051 Thailand,Thailand,2014,6.98546361923218,9.5630931854248,0.933167397975922,65.6005859375,0.899846315383911,0.545287609100342,0.919834434986115,0.811369597911835,0.168738439679146,0.7203049659729,,,,,,,,0.415081977844238,0.324912518262863
187 Togo,Togo,2006,3.20242929458618,7.11288976669312,0.43541356921196,46.8461532592773,0.628228485584259,-0.0103987213224173,0.849971652030945,0.61452043056488,0.348204553127289,0.31988912820816,-0.917527854442596,-1.13096272945404,,,,,,,
187 Togo,Togo,2008,2.80785512924194,7.10585975646973,0.291333675384521,47.2786140441895,0.286814391613007,-0.059806477278471,0.931986212730408,0.362497687339783,0.378714591264725,0.170060902833939,-0.616710126399994,-1.01417243480682,,,,,,,
187 Togo,Togo,2011,2.93622088432312,7.14935922622681,0.302955090999603,48.110050201416,0.584088325500488,-0.0716210082173347,0.832003653049469,0.480280578136444,0.395362615585327,0.512031614780426,-0.551567435264587,-1.04304647445679,,,,,,,
187 Togo,Togo,2014,2.83895874023438,7.21555852890015,0.444339007139206,48.9962997436523,0.663193225860596,-0.0843752101063728,0.795341789722443,0.582749843597412,0.442813187837601,0.477109760046005,,,,,,,,,
189 Trinidad & Tobago,Trinidad and Tobago,2006,5.83218860626221,10.2677955627441,0.88678914308548,60.2370300292969,0.840088725090027,0.119341321289539,0.917428493499756,0.797639906406403,0.229044273495674,0.313278943300247,0.165990576148033,0.0558040179312229,,,,,,0.0382418520748615,0.0320320315659046
189 Trinidad & Tobago,Trinidad and Tobago,2008,6.69644403457642,10.3376989364624,0.858300387859344,60.4460868835449,0.838140428066254,0.0641919448971748,0.958828151226044,0.817197501659393,0.183789804577827,0.28705757856369,0.190562143921852,0.0587857589125633,,,,,,0.0382418520748615,0.0320320315659046
189 Trinidad & Tobago,Trinidad and Tobago,2011,6.51874589920044,10.2661647796631,0.862838506698608,60.7460289001465,0.77539187669754,0.0583712197840214,0.899956524372101,0.90617847442627,0.134090632200241,0.520987927913666,0.312512546777725,0.0610437728464603,,,,,,0.0382418520748615,0.0320320315659046
189 Trinidad & Tobago,Trinidad and Tobago,2013,6.16770696640015,10.2911062240601,0.883180499076843,60.9352798461914,0.846941471099854,0.108202524483204,0.947674036026001,0.832502663135529,0.285929441452026,0.383484423160553,,,,,,,,0.0382418520748615,0.0320320315659046
